city,year,weekofyear,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm
sj,1995,26,1995-07-02,0.2319333,0.2115,0.2412286,0.2656857,2.04,300.68,300.807142857,296.741428571,302.7,298.7,13.7,79.38,2.04,18.2071428571,2.75714285714,29.2142857143,6.34285714286,33.9,24.4,15.8
sj,1995,27,1995-07-09,0.3093,0.2909,0.2370571,0.2420429,41.18,301.007142857,301.092857143,296.145714286,303.2,298.6,9.22,75.0657142857,41.18,17.5657142857,3.04285714286,29.6571428571,7.82857142857,34.4,25.0,16.0
sj,1995,28,1995-07-16,0,0.17265,0.24245,0.2196714,25.89,299.944285714,299.978571429,296.582857143,302.0,298.5,60.59,81.96,25.89,18.0128571429,1.95714285714,29.2857142857,7.6,34.4,24.4,21.4
sj,1995,29,1995-07-23,0.1175,0.10775,0.1555714,0.1664857,36.58,300.401428571,300.664285714,296.848571429,302.8,299.0,38.3,81.09,36.58,18.3542857143,2.72857142857,29.2285714286,7.3,33.9,25.0,30.6
sj,1995,30,1995-07-30,0,0.1898,0.0942,0.1322286,101.64,299.988571429,299.957142857,297.244285714,302.3,298.6,62.31,85.0885714286,101.64,18.7771428571,1.6,28.5571428571,6.57142857143,33.3,23.9,43.3
sj,1995,31,1995-08-06,0.0632,0.09466667,0.1584857,0.2030286,60.71,300.0,300.0,297.11,302.5,298.4,102.4,84.3757142857,60.71,18.6728571429,2.08571428571,28.7,6.75714285714,33.9,23.9,30.1
sj,1995,32,1995-08-13,47,47,0.1991833,0.1653571,19.79,300.262857143,300.285714286,296.558571429,302.4,298.6,40.3,80.3971428571,19.79,18.0428571429,2.14285714286,29.0,6.81428571429,33.9,23.3,27.3
sj,1995,33,1995-08-20,0.08396667,0.0917,0.1771571,0.1886714,4.05,300.554285714,300.685714286,297.27,303.8,298.2,17.7,82.6257142857,4.05,18.8571428571,3.34285714286,30.0714285714,6.94285714286,34.4,25.6,8.7
sj,1995,34,1995-08-27,0.1131,0.0862,0.1374,0.1324714,75.11,299.952857143,299.985714286,296.887142857,301.9,298.1,96.1,83.4914285714,75.11,18.4042857143,2.11428571429,28.4285714286,7.65714285714,33.3,23.3,66.0
sj,1995,35,1995-09-03,0.0326,0.07256667,0.17236,0.1968143,35.83,300.174285714,300.242857143,296.85,302.4,298.5,55.21,82.2257142857,35.83,18.3971428571,2.22857142857,29.1142857143,5.92857142857,32.2,24.4,12.8
sj,1995,36,1995-09-10,0.1071,0.1836,0.18515,0.1699571,20.23,301.218571429,301.35,296.994285714,303.9,298.2,8.6,78.1457142857,20.23,18.5457142857,3.7,29.5714285714,7.91428571429,34.4,23.9,20.4
sj,1995,37,1995-09-17,0.0568,0.0546,0.1436857,0.1392,40.29,300.21,300.2,297.051428571,302.2,298.1,122.7,82.9114285714,40.29,18.63,2.37142857143,29.3714285714,7.44285714286,35.0,24.4,77.1
sj,1995,38,1995-09-24,0.1186333,0.0846,0.1810167,0.2176167,121.4,300.067142857,300.135714286,296.964285714,302.5,298.3,82.5,83.3142857143,121.4,18.5285714286,2.44285714286,29.5857142857,6.91428571429,35.6,25.0,71.2
sj,1995,39,1995-10-01,0.1068,0.08366667,92,0.09934286,36.72,300.155714286,300.207142857,296.771428571,301.8,298.7,11.6,81.8542857143,36.72,18.2542857143,1.9,29.9571428571,7.28571428571,34.4,25.6,13.3
sj,1995,40,1995-10-08,0.2808,0.2151,0.1463429,0.1295571,68.18,299.781428571,299.728571429,296.66,301.9,297.2,74.5,83.1357142857,68.18,18.1457142857,2.28571428571,28.0571428571,6.77142857143,32.2,23.9,45.6
sj,1995,41,1995-10-15,0.040825,0.0966,0.1316,0.1375429,45.63,299.54,299.564285714,296.634285714,301.4,298.0,53.98,84.2071428571,45.63,18.1385714286,1.81428571429,28.3857142857,6.92857142857,32.2,24.4,19.1
sj,1995,42,1995-10-22,0.033625,0.09466,0.09144286,0.1194429,55.67,299.794285714,299.842857143,296.161428571,301.8,297.8,40.8,80.6642857143,55.67,17.6214285714,2.02857142857,27.8428571429,7.17142857143,33.9,23.3,39.1
sj,1995,43,1995-10-29,0,0.1326,0.1581857,0.1374429,54.74,299.441428571,299.421428571,296.337142857,301.8,297.6,46.4,83.2142857143,54.74,17.8471428571,2.38571428571,27.4714285714,7.25714285714,32.2,23.3,53.6
sj,1995,44,1995-11-05,0.2346,0.07825,0.2700714,0.2854286,30.3,299.772857143,299.942857143,296.17,302.3,298.1,40.4,80.8642857143,30.3,17.67,3.0,28.0428571429,7.64285714286,33.9,23.3,13.5
sj,1995,45,1995-11-12,0.0174,0.02905,0.2089143,0.2354857,0.0,299.097142857,299.285714286,295.22,301.1,297.5,32.4,79.4042857143,0.0,16.6042857143,1.91428571429,27.2285714286,6.87142857143,31.7,23.3,53.6
sj,1995,46,1995-11-19,0.0406,0.07475,0.19625,0.1903429,24.86,299.622857143,299.807142857,295.37,301.9,297.8,9.9,77.6385714286,24.86,16.77,2.55714285714,27.1571428571,7.18571428571,31.1,22.8,2.8
sj,1995,47,1995-11-26,0.0334,0.1148667,0.2400143,0.2549,90.49,299.275714286,299.4,295.14,301.4,297.7,12.7,78.1414285714,90.49,16.5414285714,2.22857142857,27.3142857143,7.31428571429,32.2,22.8,5.9
sj,1995,48,1995-12-03,0,0.076375,0.2411714,0.1688714,20.21,299.452857143,299.55,295.837142857,301.4,298.0,13.69,80.6771428571,20.21,17.2571428571,2.07142857143,27.2,7.54285714286,33.3,22.8,13.5
sj,1995,49,1995-12-10,0.1154,135,0.2653,0.2371143,0.0,299.201428571,299.4,294.687142857,300.8,297.6,12.8,76.3328571429,0.0,16.0657142857,2.25714285714,27.0142857143,7.65714285714,31.1,22.2,14.9
sj,1995,50,1995-12-17,-0.0139,0.01473333,0.1795,0.1348,0.0,298.461428571,298.578571429,294.731428571,300.3,297.4,23.6,79.9857142857,0.0,16.1057142857,1.84285714286,26.6142857143,7.08571428571,30.6,22.2,20.9
sj,1995,51,1995-12-24,0,0.03596667,0.1808571,0.1116571,0.0,298.194285714,298.221428571,293.971428571,300.1,296.5,40.3,77.6371428571,0.0,15.3714285714,1.7,25.7142857143,5.85714285714,30.0,22.2,53.9
sj,1996,1,1996-01-01,14,0.01086667,0.09192857,0.1204429,6.35,297.412857143,297.457142857,294.54,299.5,295.9,57.0,84.1357142857,6.35,15.8885714286,1.65714285714,25.1857142857,4.84285714286,28.3,21.7,46.5
sj,1996,2,1996-01-08,0.1514333,0.1262333,0.1842429,0.1828,15.0,298.528571429,298.628571429,294.661428571,300.6,296.7,9.32,79.3214285714,15.0,16.0157142857,2.45714285714,26.2571428571,7.64285714286,31.1,21.7,24.6
sj,1996,3,1996-01-15,0.0149,0.07636667,0.1466571,0.1969857,55.68,297.752857143,297.864285714,294.551428571,299.6,295.9,50.3,82.5157142857,55.68,15.9171428571,2.07142857143,25.9714285714,6.88571428571,31.1,21.7,40.6
sj,1996,4,1996-01-22,0.0958,0.1381,0.2194571,0.2229,60.67,297.422857143,297.485714286,293.802857143,299.7,296.1,44.85,80.4771428571,60.67,15.2085714286,1.94285714286,25.5857142857,5.85714285714,28.9,22.2,47.7
sj,1996,5,1996-01-29,0.0627,0.1475333,0.2058429,0.2097286,0.0,296.628571429,296.757142857,292.04,298.2,295.0,28.6,75.6928571429,0.0,13.65,1.94285714286,24.7857142857,6.02857142857,28.3,20.0,32.0
sj,1996,6,1996-02-05,0.02765,0.04075,0.1646,0.1686857,0.0,297.307142857,297.435714286,292.581428571,299.4,295.7,11.9,74.9614285714,0.0,14.0585714286,2.15714285714,25.1571428571,6.81428571429,29.4,21.1,10.8
sj,1996,7,1996-02-12,0.06895,0.13685,0.2188143,0.2143,29.3,297.625714286,297.685714286,293.85,299.9,295.0,15.45,79.6642857143,29.3,15.2385714286,2.22857142857,25.3142857143,7.44285714286,31.1,21.1,25.5
sj,1996,8,1996-02-19,0,0.0583,0.1627857,0.1252143,7.2,297.882857143,298.092857143,293.698571429,300.0,296.1,16.7,77.7828571429,7.2,15.1257142857,2.72857142857,25.9714285714,7.71428571429,31.7,21.1,22.1
sj,1996,9,1996-02-26,76,0.108975,0.2699333,0.2227714,177.58,297.598571429,297.707142857,293.731428571,299.6,296.0,15.67,79.1985714286,177.58,15.1285714286,2.3,25.5571428571,7.21428571429,29.4,21.1,4.6
sj,1996,10,1996-03-04,0,0.11005,0.1926667,0.1776429,9.96,297.292857143,297.478571429,292.128571429,299.6,295.5,3.2,73.06,9.96,13.6957142857,2.52857142857,25.5714285714,7.91428571429,30.6,20.6,3.3
sj,1996,11,1996-03-11,0.03786667,0.0368,0.1764286,0.1658571,0.0,297.988571429,298.178571429,293.561428571,299.9,296.6,8.6,76.4828571429,0.0,14.9428571429,2.21428571429,26.2428571429,7.2,31.1,21.7,12.7
sj,1996,12,1996-03-18,0.07713333,0.1118,0.1855286,0.2112714,0.0,297.428571429,297.6,293.834285714,300.6,295.2,28.0,80.6471428571,0.0,15.2357142857,2.54285714286,26.2,7.7,32.2,22.2,14.2
sj,1996,13,1996-03-25,0,-0.0457,0.1378857,0.1538429,0.0,298.188571429,298.364285714,293.084285714,300.4,296.7,2.8,73.4257142857,0.0,14.5285714286,2.92857142857,26.4,9.02857142857,32.2,20.6,0.5
sj,1996,14,1996-04-01,0.0448,0.024225,0.0851,0.1079429,0.0,297.21,297.407142857,293.321428571,300.3,295.4,28.8,79.02,0.0,14.7271428571,2.55714285714,25.9285714286,6.9,31.1,21.7,21.6
sj,1996,15,1996-04-08,0.0497,0.1488,0.1627286,0.1776429,49.18,298.135714286,298.207142857,294.365714286,300.8,296.3,27.9,79.7757142857,49.18,15.7514285714,2.52857142857,26.2285714286,7.68571428571,32.2,21.7,80.5
sj,1996,16,1996-04-15,0.08893333,0.12235,0.2162143,0.2278286,46.16,297.852857143,298.092857143,293.8,300.7,295.7,24.22,78.3114285714,46.16,15.1857142857,2.3,26.1285714286,6.72857142857,32.2,21.1,8.9
sj,1996,17,1996-04-22,0,0.1078,0.1786857,0.1805143,0.0,298.228571429,298.464285714,293.282857143,300.4,297.0,10.9,74.1714285714,0.0,14.7057142857,2.38571428571,26.1285714286,6.4,30.0,22.2,8.2
sj,1996,18,1996-04-29,0.3144667,0.1974,0.2231,0.2046286,5.63,298.007142857,298.092857143,293.538571429,299.8,296.6,21.5,76.3942857143,5.63,14.9385714286,1.84285714286,26.0142857143,6.62857142857,30.0,22.2,25.6
sj,1996,19,1996-05-06,-0.0464,-0.0384,0.0964,0.09445714,0.0,297.71,297.8,292.915714286,299.4,296.3,11.1,74.7928571429,0.0,14.3614285714,2.17142857143,25.4428571429,6.32857142857,29.4,21.7,10.6
sj,1996,20,1996-05-13,0,0.07175,0.1463,0.1586429,21.7,297.595714286,297.628571429,294.451428571,300.1,296.2,68.2,82.84,21.7,15.7971428571,1.71428571429,25.8428571429,5.54285714286,29.4,22.2,44.8
sj,1996,21,1996-05-20,0.0339,0.0557,0.2153167,0.21815,44.07,298.658571429,298.921428571,295.467142857,300.7,297.4,17.9,82.78,44.07,16.8571428571,2.44285714286,26.7285714286,6.34285714286,30.6,22.8,0.8
sj,1996,22,1996-05-27,0.09985,0.1066,0.1409857,0.1087857,68.06,299.441428571,299.592857143,296.237142857,301.8,297.5,21.71,82.7514285714,68.06,17.66,2.81428571429,28.1142857143,6.91428571429,33.3,23.3,9.4
sj,1996,23,1996-06-03,0.0529,0.080075,0.1793143,0.1579,137.06,299.254285714,299.192857143,296.005714286,301.4,297.9,24.38,82.3685714286,137.06,17.3942857143,2.07142857143,27.8142857143,7.02857142857,32.2,23.9,2.3
sj,1996,24,1996-06-10,0.0986,0.0893,0.12375,0.13545,27.82,298.742857143,298.828571429,295.438571429,300.6,297.5,43.3,82.2357142857,27.82,16.8,2.02857142857,26.9428571429,5.98571428571,31.1,23.3,40.9
sj,1996,25,1996-06-17,0.07125,0.0646,0.1461,0.1561714,47.93,298.49,298.564285714,295.435714286,300.8,297.1,73.7,83.3228571429,47.93,16.81,1.92857142857,26.4428571429,5.8,30.6,22.8,84.6
sj,1996,26,1996-06-24,0.16555,0.1205,0.1861857,0.1705857,15.99,299.641428571,299.707142857,296.044285714,301.8,297.6,22.5,80.9071428571,15.99,17.4685714286,2.24285714286,27.6857142857,5.92857142857,32.8,23.3,19.3
sj,1996,27,1996-07-01,0,0.07375,0.2217833,0.1834333,6.01,299.581428571,299.685714286,295.834285714,301.5,297.5,23.9,80.0614285714,6.01,17.2114285714,1.97142857143,27.9428571429,6.37142857143,32.2,24.4,5.9
sj,1996,28,1996-07-08,0.05763333,0.07825,0.1641167,0.1680333,24.35,299.734285714,299.835714286,296.341428571,302.0,297.9,35.23,81.8357142857,24.35,17.7642857143,2.24285714286,28.0142857143,6.37142857143,32.8,23.3,43.5
sj,1996,29,1996-07-15,0.1121,0.095425,0.1674286,0.1645429,97.22,299.018571429,299.064285714,296.124285714,301.4,297.1,123.2,84.3228571429,97.22,17.5385714286,2.24285714286,27.2714285714,5.62857142857,31.1,23.9,53.6
sj,1996,30,1996-07-22,0.0038,-0.0106,0.14715,0.1767833,14.89,299.714285714,299.964285714,295.794285714,302.0,298.0,15.8,79.1985714286,14.89,17.1457142857,2.32857142857,27.5142857143,5.47142857143,31.1,23.9,9.9
sj,1996,31,1996-07-29,0.09683333,115,0.1986143,0.2044429,41.78,299.394285714,299.457142857,296.03,301.4,297.5,39.1,81.91,41.78,17.39,2.2,27.1714285714,5.15714285714,30.0,23.9,79.3
sj,1996,32,1996-08-05,0,0.05435,0.1329714,0.1440857,34.04,299.137142857,299.121428571,296.408571429,300.7,297.7,67.71,85.01,34.04,17.81,1.7,27.6714285714,5.34285714286,30.6,24.4,31.9
sj,1996,33,1996-08-12,0.0795,0.0291,0.14252,0.2317,19.92,299.651428571,299.792857143,296.078571429,301.8,298.1,29.2,80.9357142857,19.92,17.48,2.61428571429,28.0142857143,6.12857142857,31.7,22.8,14.3
sj,1996,34,1996-08-19,0,0.09555,0.3094667,0.2312,110.91,298.984285714,299.042857143,296.128571429,300.7,297.6,68.7,84.3442857143,110.91,17.5228571429,1.97142857143,26.7857142857,6.62857142857,31.1,22.8,80.6
sj,1996,35,1996-08-26,0.01203333,0.07396667,0.2981857,0.3126,15.74,299.945714286,300.035714286,295.985714286,302.4,298.0,33.7,79.2728571429,15.74,17.4228571429,2.55714285714,27.7571428571,6.21428571429,33.3,23.9,22.6
sj,1996,36,1996-09-02,0.0364,0.03065,0.1729,0.1757857,10.59,300.372857143,300.742857143,296.911428571,303.3,298.6,21.95,81.54,10.59,18.4857142857,3.45714285714,28.4857142857,5.87142857143,33.3,23.3,35.1
sj,1996,37,1996-09-09,0.1043,0.1068,0.1678667,0.1728,63.31,299.802857143,299.885714286,296.452857143,301.5,297.8,89.24,81.9857142857,63.31,17.97,1.8,27.9428571429,6.51428571429,32.8,23.3,51.1
sj,1996,38,1996-09-16,0,0.02845,0.1504286,0.1078167,243.55,299.482857143,299.442857143,296.88,301.3,297.6,151.7,85.69,243.55,18.4071428571,1.82857142857,27.0428571429,5.82857142857,31.7,22.8,305.9
sj,1996,39,1996-09-23,0.04044,0.00445,0.1859,0.1818857,59.12,300.32,300.442857143,297.092857143,302.3,299.1,19.32,82.6385714286,59.12,18.5957142857,1.88571428571,27.8714285714,6.35714285714,32.8,23.9,7.3
sj,1996,40,1996-09-30,-0.0385,0.06813333,0.1651286,0.1952143,27.58,300.018571429,300.207142857,296.09,302.4,298.6,27.2,79.1771428571,27.58,17.5214285714,2.1,27.4142857143,5.88571428571,31.1,23.9,20.9
sj,1996,41,1996-10-07,-0.0066,-0.0355,0.2071833,0.2196167,28.18,299.962857143,300.114285714,296.46,302.3,298.1,23.54,81.26,28.18,17.9414285714,2.54285714286,27.2857142857,6.24285714286,31.7,23.3,17.6
sj,1996,42,1996-10-14,0,0.0609,0.2202286,0.2358,4.62,299.804285714,299.842857143,296.048571429,301.8,298.2,23.7,79.9571428571,4.62,17.4857142857,2.17142857143,27.5714285714,6.64285714286,31.7,23.3,8.9
sj,1996,43,1996-10-21,-0.0969,-0.0902,0.1490143,0.1663143,17.37,300.344285714,300.464285714,296.717142857,302.1,298.7,7.1,80.7342857143,17.37,18.23,2.64285714286,29.0428571429,7.38571428571,33.9,24.4,6.6
sj,1996,44,1996-10-28,0.00525,0.0158,0.1809429,0.1463571,16.06,299.251428571,299.342857143,295.72,302.3,297.7,65.2,81.13,16.06,17.1442857143,2.08571428571,27.0428571429,6.1,31.1,21.7,28.9
sj,1996,45,1996-11-04,-0.05675,-0.00865,0.1236143,0.1353,51.59,299.168571429,299.235714286,296.26,301.5,297.5,59.22,84.1114285714,51.59,17.7014285714,2.04285714286,26.8428571429,6.28571428571,31.1,22.2,35.6
sj,1996,46,1996-11-11,-0.03006667,0.0881,0.07505714,98,34.32,298.245714286,298.214285714,295.265714286,299.7,296.8,219.9,83.64,34.32,16.6771428571,1.8,26.1571428571,6.02857142857,30.0,22.2,25.0
sj,1996,47,1996-11-18,0,0.039525,0.06076667,0.0578,42.76,298.477142857,298.557142857,295.438571429,300.5,296.8,113.55,83.3971428571,42.76,16.8428571429,1.6,25.8714285714,5.6,29.4,22.2,88.3
sj,1996,48,1996-11-25,0,0.1038667,0.1649714,0.1447714,65.18,298.197142857,298.421428571,295.667142857,300.5,296.6,49.0,86.0714285714,65.18,17.1285714286,2.04285714286,25.6142857143,4.58571428571,28.3,22.8,39.5
sj,1996,49,1996-12-02,-0.1171,-0.01016667,0.2602714,0.2308429,0.0,297.642857143,297.678571429,292.941428571,299.7,295.6,20.57,75.2928571429,0.0,14.4585714286,1.9,25.0142857143,5.05714285714,28.3,21.7,19.6
sj,1996,50,1996-12-09,0,0.0495,0.1559143,176,0.0,297.827142857,297.978571429,292.662857143,300.6,295.2,3.8,73.2528571429,0.0,14.2457142857,2.75714285714,24.8,6.57142857143,30.0,20.6,3.1
sj,1996,51,1996-12-16,0,0.1639,0.1702286,0.1818571,0.0,296.635714286,296.771428571,292.787142857,299.1,295.6,40.7,79.3728571429,0.0,14.3328571429,1.82857142857,24.9571428571,4.7,28.9,21.1,25.4
sj,1996,52,1996-12-23,0.0214,0.0214,0.156975,0.1470375,0.0,297.031428571,297.114285714,291.424285714,299.0,294.5,3.93,71.0628571429,0.0,13.1528571429,2.48571428571,24.5142857143,5.78571428571,27.8,19.4,4.0
sj,1997,1,1997-01-01,0.1526333,0.1094,0.2077429,0.1732857,0.0,299.677142857,299.821428571,295.014285714,301.5,297.7,3.24,75.6785714286,0.0,16.3771428571,2.35714285714,26.6285714286,7.71428571429,31.7,21.7,0.5
sj,1997,2,1997-01-08,0,0.1839,0.2683714,0.1435857,0.0,297.188571429,297.428571429,293.558571429,299.2,295.6,24.14,80.3,0.0,14.9671428571,2.37142857143,24.6714285714,5.64285714286,27.8,21.1,29.0
sj,1997,3,1997-01-15,-0.1459,0.0338,0.2233714,0.2170857,0.0,297.568571429,297.664285714,292.797142857,299.4,296.1,7.79,74.94,0.0,14.2785714286,2.24285714286,24.3857142857,6.65714285714,28.9,19.4,0.6
sj,1997,4,1997-01-22,0.0495,0.07316667,0.1704714,0.1861429,6.65,297.485714286,297.742857143,293.787142857,300.9,295.2,23.5,80.0928571429,6.65,15.1742857143,3.14285714286,24.9,6.42857142857,28.9,21.1,2.0
sj,1997,5,1997-01-29,0.0451,0.04505,0.1107571,0.1018,66.05,296.741428571,296.842857143,293.532857143,298.9,295.3,81.3,82.3885714286,66.05,14.8985714286,1.82857142857,24.6285714286,4.68571428571,28.3,21.1,58.9
sj,1997,6,1997-02-05,0.04245,0.03413333,0.1372714,0.1156857,53.52,297.27,297.407142857,292.575714286,299.1,295.8,14.3,75.0757142857,53.52,14.0585714286,2.07142857143,23.7,6.1,27.8,19.4,49.5
sj,1997,7,1997-02-12,0.0455,0.1281,0.1796714,0.1705857,24.98,297.12,297.292857143,293.637142857,298.8,295.7,50.58,80.9471428571,24.98,15.0171428571,1.7,24.5714285714,5.7,27.8,21.1,25.4
sj,1997,8,1997-02-19,0.0297,0.07732,0.1488286,0.1815429,0.0,297.587142857,297.714285714,293.221428571,299.2,296.2,15.14,76.7128571429,0.0,14.6142857143,2.05714285714,24.6857142857,6.27142857143,28.3,21.1,22.9
sj,1997,9,1997-02-26,0,0.04896667,0.15534,0.1579,0.0,297.264285714,297.357142857,292.472857143,298.8,295.7,15.1,74.6314285714,0.0,13.9314285714,2.17142857143,24.4714285714,5.54285714286,27.8,21.1,30.0
sj,1997,10,1997-03-05,0,0,0.2277,0.2670143,0.0,297.292857143,297.392857143,292.41,299.0,295.5,9.5,74.2557142857,0.0,13.8857142857,2.21428571429,24.5714285714,4.98571428571,27.8,21.1,15.5
sj,1997,11,1997-03-12,0,0.0864,0.1700714,0.1512429,0.0,297.138571429,297.35,292.495714286,299.3,295.8,14.3,75.3728571429,0.0,13.9771428571,2.15714285714,24.3571428571,5.78571428571,27.8,21.1,13.8
sj,1997,12,1997-03-19,0.1409,0.12525,0.2582143,0.2533286,0.0,297.078571429,297.221428571,292.767142857,299.1,296.0,17.92,76.9042857143,0.0,14.2228571429,1.9,24.7428571429,6.58571428571,28.9,21.1,15.2
